customer_id,age,gender,city,salary,purchase,is_member,purchase_date,annual_salary,age_group
1079,45.0,Male,Pune,30000.0,4000.0,Yes,2023-02-15,360000.0,Adult
1011,25.0,Male,Mumbai,60000.0,3000.0,No,2023-11-21,720000.0,Young
1005,25.0,Female,Bangalore,60000.0,1000.0,Yes,2023-11-21,720000.0,Young
1085,45.0,Male,Pune,60000.0,4000.0,Yes,2023-03-15,720000.0,Adult
1065,45.0,Male,Mumbai,30000.0,2529.4117647058824,Yes,2023-11-21,360000.0,Adult
1069,30.0,Male,Delhi,50000.0,1000.0,Yes,2023-08-29,600000.0,Young
1031,35.0,Male,Pune,60000.0,2000.0,No,2023-01-28,720000.0,Adult
1046,30.0,Female,Mumbai,50000.0,2529.4117647058824,Yes,2023-11-11,600000.0,Young
1097,22.0,Female,Mumbai,40000.0,2000.0,Yes,2023-01-25,480000.0,Young
1012,45.0,Male,Mumbai,50000.0,2000.0,Yes,2023-12-08,600000.0,Adult
1080,30.0,Male,Mumbai,50000.0,2000.0,No,2023-05-18,600000.0,Young
1081,45.0,Female,Delhi,70000.0,3000.0,Yes,2023-02-08,840000.0,Adult
1001,45.0,Male,Bangalore,30000.0,2000.0,No,2023-11-21,360000.0,Adult
1082,30.0,Male,Bangalore,50000.0,2529.4117647058824,No,2023-07-19,600000.0,Young
1019,50.0,Female,Delhi,30000.0,2529.4117647058824,Yes,2023-10-06,360000.0,Senior
1071,22.0,Male,Delhi,50000.0,1000.0,Yes,2023-04-23,600000.0,Young
1057,50.0,Male,Mumbai,60000.0,4000.0,Yes,2023-11-21,720000.0,Senior
1073,34.950980392156865,Female,Delhi,50000.0,2529.4117647058824,Yes,2023-04-17,600000.0,Adult
1070,40.0,Male,Bangalore,70000.0,2000.0,Yes,2023-08-09,840000.0,Adult
1043,22.0,Male,Pune,50000.0,4000.0,No,2023-03-09,600000.0,Young
1013,25.0,Female,Delhi,60000.0,1000.0,Yes,2023-09-15,720000.0,Young
1037,30.0,Male,Mumbai,30000.0,4000.0,Yes,2023-10-10,360000.0,Young
1066,22.0,Male,Delhi,30000.0,1000.0,Yes,2023-06-02,360000.0,Young
1027,40.0,Male,Mumbai,70000.0,3000.0,Yes,2023-04-16,840000.0,Adult
1023,22.0,Male,Delhi,40000.0,3000.0,Yes,2023-08-10,480000.0,Young
1032,34.950980392156865,Male,Bangalore,30000.0,2000.0,Yes,2023-02-09,360000.0,Adult
1048,45.0,Male,Delhi,70000.0,3000.0,No,2023-05-23,840000.0,Adult
1077,30.0,Male,Mumbai,70000.0,2529.4117647058824,No,2023-03-12,840000.0,Young
1016,35.0,Female,Mumbai,50000.0,2000.0,Yes,2023-09-28,600000.0,Adult
1045,30.0,Male,Mumbai,50000.0,4000.0,Yes,2023-04-08,600000.0,Young
1090,22.0,Male,Mumbai,40000.0,4000.0,Yes,2023-11-21,480000.0,Young
1091,50.0,Male,Bangalore,30000.0,2000.0,Yes,2023-08-18,360000.0,Senior
1010,22.0,Female,Mumbai,30000.0,2000.0,Yes,2023-09-21,360000.0,Young
1034,22.0,Male,Pune,70000.0,4000.0,No,2023-02-22,840000.0,Young
1056,30.0,Male,Mumbai,30000.0,3000.0,Yes,2023-01-16,360000.0,Young
1070,40.0,Male,Bangalore,70000.0,2000.0,Yes,2023-09-08,840000.0,Adult
1029,50.0,Male,Mumbai,60000.0,2000.0,Yes,2023-11-21,720000.0,Senior
1041,25.0,Male,Mumbai,50000.0,4000.0,No,2023-07-23,600000.0,Young
1006,50.0,Female,Delhi,50000.0,1000.0,No,2023-08-07,600000.0,Senior
1054,30.0,Male,Delhi,70000.0,3000.0,Yes,2023-09-11,840000.0,Young
1063,35.0,Male,Bangalore,60000.0,1000.0,Yes,2023-11-13,720000.0,Adult
1040,25.0,Female,Delhi,50000.0,2529.4117647058824,No,2023-09-30,600000.0,Young
1036,35.0,Male,Mumbai,50000.0,3000.0,Yes,2023-07-06,600000.0,Adult
1017,30.0,Male,Mumbai,30000.0,1000.0,Yes,2023-06-27,360000.0,Young
1094,40.0,Female,Pune,40000.0,4000.0,Yes,2023-04-27,480000.0,Adult
1035,40.0,Male,Delhi,60000.0,2000.0,Yes,2023-02-27,720000.0,Adult
1068,34.950980392156865,Male,Bangalore,60000.0,2000.0,No,2023-01-12,720000.0,Adult
1008,35.0,Male,Bangalore,60000.0,2529.4117647058824,Yes,2023-12-10,720000.0,Adult
1044,50.0,Male,Bangalore,50000.0,2529.4117647058824,No,2023-10-04,600000.0,Senior
1067,30.0,Female,Bangalore,60000.0,2000.0,Yes,2023-07-11,720000.0,Young
1074,22.0,Female,Delhi,50000.0,1000.0,Yes,2023-05-16,600000.0,Young
1028,22.0,Male,Bangalore,30000.0,1000.0,Yes,2023-11-21,360000.0,Young
1020,25.0,Male,Mumbai,70000.0,4000.0,Yes,2023-06-14,840000.0,Young
1089,30.0,Male,Pune,50000.0,2529.4117647058824,Yes,2023-06-10,600000.0,Young
1026,40.0,Male,Delhi,50000.0,2000.0,Yes,2023-12-31,600000.0,Adult
1009,45.0,Male,Mumbai,50000.0,2000.0,Yes,2023-07-25,600000.0,Adult
1050,40.0,Female,Mumbai,50000.0,2529.4117647058824,No,2023-08-26,600000.0,Adult
1014,25.0,Male,Mumbai,50000.0,2529.4117647058824,No,2023-03-08,600000.0,Young
1078,30.0,Male,Mumbai,70000.0,3000.0,Yes,2023-04-25,840000.0,Young
1025,30.0,Male,Bangalore,50000.0,2000.0,No,2023-10-04,600000.0,Young
1004,45.0,Female,Bangalore,50000.0,1000.0,No,2023-11-21,600000.0,Adult
1018,50.0,Male,Delhi,50000.0,4000.0,Yes,2023-09-05,600000.0,Senior
1039,34.950980392156865,Male,Mumbai,60000.0,1000.0,Yes,2023-03-12,720000.0,Adult
1086,25.0,Male,Pune,70000.0,2529.4117647058824,Yes,2023-08-05,840000.0,Young
1007,35.0,Female,Pune,30000.0,3000.0,Yes,2023-05-03,360000.0,Adult
1096,40.0,Male,Bangalore,50000.0,2529.4117647058824,Yes,2023-11-21,600000.0,Adult
1092,30.0,Male,Bangalore,40000.0,2000.0,No,2023-12-19,480000.0,Young
1055,45.0,Male,Delhi,50000.0,1000.0,Yes,2023-01-20,600000.0,Adult
1051,45.0,Male,Bangalore,50000.0,2000.0,Yes,2023-10-07,600000.0,Adult
1099,40.0,Male,Delhi,40000.0,2529.4117647058824,Yes,2023-06-09,480000.0,Adult
1047,50.0,Male,Mumbai,50000.0,4000.0,Yes,2023-03-18,600000.0,Senior
1084,50.0,Male,Mumbai,30000.0,2529.4117647058824,Yes,2023-08-13,360000.0,Senior
1062,45.0,Male,Mumbai,50000.0,2529.4117647058824,Yes,2023-08-03,600000.0,Adult
1042,45.0,Female,Pune,50000.0,4000.0,No,2023-11-21,600000.0,Adult
1059,25.0,Male,Pune,70000.0,2000.0,Yes,2023-08-24,840000.0,Young
1049,40.0,Male,Pune,50000.0,4000.0,Yes,2023-03-21,600000.0,Adult
1095,40.0,Female,Mumbai,50000.0,1000.0,No,2023-11-21,600000.0,Adult
1058,34.950980392156865,Male,Bangalore,30000.0,2000.0,No,2023-07-14,360000.0,Adult
1076,22.0,Male,Bangalore,30000.0,2529.4117647058824,Yes,2023-09-15,360000.0,Young
1033,30.0,Male,Bangalore,50000.0,1000.0,Yes,2023-10-12,600000.0,Young
1060,35.0,Female,Delhi,60000.0,2529.4117647058824,Yes,2023-12-03,720000.0,Adult
1064,34.950980392156865,Female,Delhi,50000.0,4000.0,No,2023-01-24,600000.0,Adult
1083,35.0,Male,Mumbai,60000.0,1000.0,Yes,2023-11-21,720000.0,Adult
1038,34.950980392156865,Male,Mumbai,30000.0,2529.4117647058824,No,2023-06-26,360000.0,Adult
1030,30.0,Male,Mumbai,30000.0,2529.4117647058824,No,2023-12-14,360000.0,Young
1098,30.0,Male,Mumbai,50000.0,2000.0,Yes,2023-11-21,600000.0,Young
1002,30.0,Female,Bangalore,50000.0,2000.0,Yes,2024-01-01,600000.0,Young
1053,25.0,Female,Bangalore,40000.0,2000.0,Yes,2023-10-26,480000.0,Young
1022,35.0,Male,Mumbai,50000.0,4000.0,Yes,2023-02-12,600000.0,Adult
1003,35.0,Female,Bangalore,50000.0,2000.0,No,2023-12-26,600000.0,Adult
1024,50.0,Male,Pune,40000.0,4000.0,Yes,2023-11-29,480000.0,Senior
1088,34.950980392156865,Male,Bangalore,30000.0,4000.0,Yes,2023-03-02,360000.0,Adult
1100,35.0,Female,Mumbai,50000.0,4000.0,Yes,2023-11-15,600000.0,Adult
1075,35.0,Male,Bangalore,60000.0,2529.4117647058824,Yes,2023-11-21,720000.0,Adult
1087,40.0,Male,Delhi,70000.0,1000.0,Yes,2023-07-15,840000.0,Adult
1066,22.0,Male,Delhi,30000.0,1000.0,Yes,2023-02-06,360000.0,Young
1021,40.0,Male,Mumbai,40000.0,1000.0,Yes,2023-11-07,480000.0,Adult
1061,25.0,Male,Mumbai,70000.0,2000.0,Yes,2023-08-08,840000.0,Young
1072,22.0,Male,Pune,70000.0,2529.4117647058824,Yes,2023-01-18,840000.0,Young
1015,50.0,Male,Bangalore,50000.0,4000.0,Yes,2023-11-21,600000.0,Senior
1093,22.0,Female,Mumbai,50000.0,2529.4117647058824,Yes,2023-11-21,600000.0,Young
1052,40.0,Male,Pune,50000.0,4000.0,Yes,2023-06-08,600000.0,Adult
